id,lat,long
Valença,44.9332277,4.8920811
Porto,41.1494512,-8.6107884
Albufeira,37.14453245,-8.214562106482182
Castro Marim,37.2179367,-7.4457102
Huelva,37.2575874,-6.9484945
Cherbourg-Octeville,49.6343543,-1.6285770868661509
La Rochelle,46.1591126,-1.1520434
Trelleborg,55.37592,13.1461522
Oslo,59.9133301,10.7389701
Hamar,61.0014937,11.16479641006573
Lillehammer,61.1145451,10.4670073
Dombås,62.0755539,9.1278983
Trondheim,63.4304475,10.3952118
Stjørdal,63.4627028,11.134472299094192
Steinkjer,64.050737,11.481908998592733
Mosjøen,65.8375342,13.1892098
Mo i Rana,66.3110969,14.1386991
Rognan,67.1014386,15.3935626
Fauske,67.23671525,15.784422075480048
Ballangen,68.342872,16.8313381
Setermoen,68.8609408,18.3482428
Alta,69.9666046,23.2733282
Olderfjord,70.4739478,25.0705774
Lakselv,70.0524983,24.9606571
Karasjok,69.4718736,25.5111384
Pau,43.2957547,-0.3685668
Jaca,42.5692515,-0.549372
Zaragoza,41.6521342,-0.8809428
Vierzon,47.2217489,2.0691421
Montluçon,46.3400296,2.6073963
Montpellier,43.6112422,3.8767337
Doncaster,53.5227681,-1.1335312
Sheffield,53.3806626,-1.4702278
Nottingham,52.9534193,-1.1496461
Leicester,52.6362,-1.1331969
Northampton,52.23433665,-0.9028072768185827
Antwerp,51.2211097,4.3997081
Martigny,49.8597222,4.1375
Sarreguemines,49.1094836,7.0708865
Ludwigshafen,49.4704113,8.4381568
La Spezia,44.23836595,9.691232634547536
Bremen,53.0758196,8.8071646
Orkanger,63.304819,9.8496676
Vinjeøra,63.2061652,8.9859773
Halsa,66.7437106,13.5759233
Straumsnes,67.4943311,15.020512
Kristiansund Mainland Connection,63.11608530254717,7.78489253919544
Batnfjordsøra,62.8933784,7.679776
Molde,62.60162565,8.138620840166594
Vestnes,62.56819005,7.11060774159323
Skodje,62.5037394,6.6962479
Ålesund,62.76712545,6.168828066313526
Volda,62.08037975,6.274410767523168
Nordfjordeid,61.907681,5.9891381
Sandane,61.777068,6.2156466
Førde,61.4521759,5.8571725
Lavik,61.103562,5.5131038
Instefjord,60.9865241,5.4837486
Knarvik,60.5461492,5.285399
Bergen,60.3943055,5.3259192
Os,43.3890851,-0.6150563
Stord,59.82502055,5.488370639966453
Sveio,59.61370615,5.4117567089092296
Aksdal,59.4230834,5.445157
Bokn,59.19252415,5.475702645238316
Rennesøy,59.11483665,5.649151657986611
Randaberg,59.02106665,5.564876566360093
Stavanger,58.9699675,5.7318101
Sandnes,58.98313205,6.394641047340787
Helleland,58.5228556,6.1141104
Flekkefjord,58.2949357,6.612962604643913
Lyngdal,58.1516995,7.0523045432054
Mandal,58.0268181,7.4534802
Kristiansand,58.0856276,7.93185802875815
Hirtshals,57.5908031,9.9649737
Hjørring,57.457183,9.9855998
Nørresundby,57.0607251,9.9241319
Dortmund,51.5142273,7.4652789
Aschaffenburg,49.9740542,9.1493636
Stuttgart,48.7784485,9.1800132
Schaffhausen,47.6960491,8.634513
Ulm,48.3974003,9.9934336
Lindau,47.550753,9.6926624
Buchs,47.1627634,9.4764086
Chur,46.854747,9.5264904
San Bernardino,44.5149961,11.8872699
Rødby,54.6940639,11.3902205
Puttgarden,54.4964975,11.2121117
Oldenburg in Holstein,54.2922574,10.8809805
Lübeck,53.866444,10.684738
Halle,51.4825041,11.9705452
Plauen,50.4950632,12.1346523
Schönberg,53.6781808,10.4318363
Vojtanov,50.168417,12.3168787
Cheb,50.0793511,12.3703526
Karlovy Vary,50.2306216,12.8701437
České Budějovice,48.9747357,14.474285
Halámky,48.8531369,14.9151247
Leipzig,51.3406321,12.3747329
Hirschberg,50.3781716,7.9223613
Hof,50.3219015,11.9178807
Bayreuth,49.9427202,11.5763079
Bayerisch Eisenstein,49.1222843,13.2031944
Deggendorf,48.7814115,13.0006423
Liezen,47.5070965,14.212568375549036
Sankt Michael,47.1277657,16.2696536
Graz,47.0708678,15.4382786
Maribor,46.5576439,15.6455854
Spielfeld,46.7064901,15.6337629
Karavanke Tunnel,46.4993058,14.0187407
Naklo,45.5940558,15.1455447
Kemijärvi,66.7161179,27.4333534
Posio,66.1092595,28.1650783
Kuusamo,65.9645637,29.1883283
Kajaani,64.2240872,27.7334227
Iisalmi,63.5567679,27.1892281
Kuopio,62.82411705,27.593193798013104
Tampere,61.4980214,23.7603118
Turku,60.4517531,22.2670522
Riga,56.9493977,24.1051846
Kłodzko,50.43371175,16.642246491692106
Kudowa-Zdrój,50.445785650000005,16.25414734199097
Náchod,50.4167025,16.1622871
Hradec Králové,50.2092113,15.8327512
Nordkapp,71.1699506,25.7858893
Miskolc,48.1030643,20.7900429
Balatonvilágos,46.9641731,18.159314
Knin,44.04085,16.199433
Szekszárd,46.3484884,18.701663
Mohács,45.9933836,18.6821079
Osijek,45.5548793,18.6953685
Đakovo,45.3080745,18.4116376
Šamac,45.0606892,18.4693465
Zenica,44.199828,17.9093012
Mostar,43.3435855,17.8076584
Metković,43.0536158,17.6519631
Šiauliai,55.9340823,23.3157775
Tolpaki,54.64884093779312,21.337805320361337
Kaliningrad,54.710128,20.5105838
Elbląg,54.1558708,19.4044583
Radom,51.4022557,21.1541546
Trstená,49.3593197,19.6078094
Ružomberok,49.0815718,19.3034168
Zvolen,48.5782517,19.1247135
Debrecen,47.531399,21.6259782
Berettyóújfalu,47.2247273,21.5355206
Beiuş,46.6667533,22.3527085
Deva,45.8817402,22.9008611
Petroşani,45.4143907,23.3740904
Târgu Jiu,45.0422947,23.2728118
Calafat,43.9942983,22.9337027
Vidin,43.8012835,22.679487436277284
Vraca,43.3999025,23.716533924123755
Botevgrad,42.9078544,23.7929451
Blagoevgrad,41.750287,23.48734109762355
Serres,48.6911344,6.4642569
Halmeu,47.9789957,23.0136502
Satu Mare,47.7891763,22.8725598
Zalău,47.1819416,23.0562143
Sebeş,45.9575384,23.5691574
Sibiu,45.7973912,24.1519202
Piteşti,44.8572343,24.8719422
Pleven,43.409022,24.6180123
Jablanica,43.6617485,17.7618471
Izmail,45.3511307,28.8361514
Reni,48.1113387,-1.6800198
Galaţi,45.4338215,28.0549395
Tulcea,45.177518,28.8016348
Burgas,42.343926,-3.696977
Malko Tarnovo,41.9803021,27.5244404
Dereköy,41.4266649,33.8152204
Kırklareli,41.7078046,27.6051334
Babaeski,41.4302616,27.0917789
Havsa,41.5493038,26.8205643
Keşan,40.8548793,26.6303057
Ayvalık,39.3181095,26.6916837
İzmir,38.4224548,27.1310699
Selçuk,37.9507326,27.3698345
Aydın,37.8483767,27.8435878
Denizli,37.7833152,29.0844832
Acıpayam,37.33888445,29.404366000000003
Korkuteli,37.0666523,30.1970497
Antalya,36.8872942,30.7074549
Kızılcahamam,40.4701353,32.6470619
Toprakkale,37.067132,36.1460016
İskenderun,36.5902266,36.1710354
Antakya,36.2024967,36.1603885
Yayladağı,35.9029545,36.0625987
Syria,35.8323648,38.5414697
Kherson,46.5421715,33.4079326
Dzhankoy,45.7093755,34.3899131
Sochi,46.4920524,27.5574433
Sukhumi,55.6057232,-4.4997438
Zugdidi,42.5067616,41.8713297
Şanlıurfa,37.1595898,38.7919234
Diyarbakır,51.5789446,-0.098834
Bitlis,38.72218855,35.52081869504357
Doğubeyazit,39.5482278,44.0804938
Iğdir,41.3794225,33.0560937
Dilucu,39.6541227,44.79957608503605
Sadarak,39.68724815,44.88445661256573
Jönköping,57.7825634,14.165719
Linköping,58.4098135,15.6245252
Norrköping,58.5909124,16.1903511
Södertälje,59.1964289,17.6271663
Uppsala,59.8586126,17.6387436
Sundsvall,62.3907552,17.3071024
Örnsköldsvik,63.2888613,18.7160209
Umeå,63.8256568,20.2630745
Haparanda,65.835667,24.1357213
Tornio,65.8457589,24.1464
Tromsø,69.6516345,18.9558585
Nordkjosbotn,69.2173185,19.5583133
Skibotn,69.3907984,20.2678449
Kilpisjärvi,69.0454638,20.8004
Kolari,67.3303348,23.7814738
Kokkola,63.8391421,23.1336845
Vaasa,63.08182095,21.479812522296804
Pori,61.4865542,21.7968951
Hämeenlinna,60.9948584,24.46654
Derry,54.9978678,-7.3213056
Arna,45.644475,7.7221826
Voss,60.6837065,6.407904807295831
Lærdal,61.03861345,7.803286722084547
Tyin,61.2935851,8.209065612074305
Fagernes,60.9860981,9.236413
Hønefoss,60.1662082,10.255486
Sandvika,59.8921158,10.5249914
Craigavon,54.4507201,-6.3921622
Stranraer,54.9044332,-5.026204
Gretna,54.9953097,-3.0669404
Carlisle,54.8948478,-2.9362311
Arendal,58.42673005,8.94694911492874
Porsgrunn,59.103735,9.736353765927529
Larvik,59.0967308,10.021929959972812
Sandefjord,59.07990035,10.28043216859497
Horten,59.4101728,10.443739186052063
Drammen,59.6964936,10.175641950012762
Askim,59.5832224,11.1641908
Karlstad,59.3809146,13.5027631
Västerås,59.6110992,16.5463679
Stockholm/Kapellskär,59.7203711,19.0607758
Turku/Naantali,60.4688687,22.0291149
Kotka,60.4674228,26.9450844
Vaalimaa,60.598218,27.8124767
Vyborg,60.709217,28.744051
Holyhead,53.3106715,-4.6330966
Chester,53.1908873,-2.8908955
Warrington,53.3899497,-2.5943178
Immingham,53.6159963,-0.2136727
Groningen,53.2190652,6.5680077
Sassnitz,54.516728,13.644119
Kalmar,57.02784235,16.575102000807693
Ventspils,57.3903918,21.5635991
Rēzekne,56.506281,27.3306623
Velikiye Luki,56.342361,30.527922
Vladimir,50.8474669,24.319319
Nizhny Novgorod,56.3264816,44.0051395
Kazan,40.2054445,32.6813148
Yelabuga,55.7577131,52.0539938
Perm,55.63337129999999,13.483355369025848
Yekaterinburg,56.839104,60.60825
Tyumen,57.153534,65.542274
Cambridge,52.2055314,0.1186637
Koszalin,54.19092,16.17707
Słupsk,54.46357705,17.02094802171876
Gdynia,54.5164982,18.5402738
Nesterov,50.056134,23.9711967
Marijampolė,54.5562536,23.3503665
Harwich,51.9445801,1.2898522
Zeebrugge,51.3312211,3.207561
Venlo,51.39244885,6.151172414412296
Cottbus,51.7567447,14.3357307
Kursk,51.739433,36.179604
Saratov,48.192397,17.0344451
Aktobe,50.2836268,57.2298651
Karabutak,51.4148362,59.5618918
Aral,52.5135971,13.421714
Novokazalinsk,45.844875,62.153023
Dunkirk,51.0347708,2.3772525
Lille,50.6365654,3.0635282
Mons,50.4549568,3.951958
Charleroi,50.4120332,4.4436244
Namur,50.4665284,4.8661892
St. Vith,50.2803881,6.1258953
Wittlich,49.9850353,6.88844
Bingen,49.9667,7.9
Wiesbaden,50.0820384,8.2416556
Amiens,49.8941708,2.2956951
Charleville-Mézières,49.7735712,4.7206939
Trier,49.7596208,6.6441878
Koblenz,50.3533278,7.5943951
Caen,49.1813403,-0.3635615
Rouen,49.4404591,1.0939658
Schweinfurt,50.0499945,10.233302
Marktredwitz,50.0009915,12.0856433
Appenweier,48.027117,7.4406042
Chaumont,48.1111324,5.1395849
Waldshut,47.672925,8.2204166
Regensburg,49.0195333,12.0974869
Passau,48.5748229,13.4609744
Wels,52.2928116,-3.73893
Iaşi,47.1615416,27.5837224
Sculeni,47.3152068,27.6070241
Chişinău,47.0245117,28.8322923
Mykolaiv,47.3886032,31.9442334
Melitopol,46.8467267,35.3827281
Taganrog,47.2153657,38.9285216
Poitiers,46.5802596,0.340196
Mâcon,46.3036683,4.8322266
Sion,43.73903,0.00822
Simplon,48.8938481,2.3478412
Gravellona Toce,45.930175,8.431222
Innichen,46.7328719,12.2791673
Spittal an der Drau,46.7982211,13.4963308
Klagenfurt,46.623943,14.3075976
Veszprém,47.0933824,17.9080406
Székesfehérvár,47.1910169,18.410811
Arad,46.1753793,21.3196342
Cuneo,44.45807035,7.558136691151624
Asti,44.82601265,8.202686328987273
Pisa,43.7159395,10.4018624
Migliarino,44.769878,11.933721
Grosseto,42.7751102,11.287804427628435
Arezzo,43.51720195,11.763879181253118
Sansepolcro,43.5700776,12.1403766
Vila Real,39.9372616,-0.1004465
Bragança,41.5084468,-6.773302360533066
Zamora,41.6857693,-5.942315044623113
Tordesillas,41.500851,-5.00053
Tekirdağ,40.9913019,27.3676293
Silivri,41.0742476,28.2481709
Kristalopigi,40.633333,21.083333
Florina,40.7829027,21.4138858
Vévi,40.7674406,21.6163022
Géfira,36.6864712,23.0380719
Yozgat,39.8221974,34.8080972
Sivas,39.4191717,37.1012388
Refahiye,39.9027528,38.7681749
Trikala,39.5560869,21.7678844
Volos,39.3624833,22.9401864
Megara,37.9965887,23.3445017
Attiki Odos,38.0306718,23.8249033
Usak,38.609666,29.3306506
Afyonkarahisar,38.6852729,30.6427411
Sivrihisar,39.4510335,31.5367967
Topboğazi,36.434368,36.3011467
Kırıkhan,36.4989553,36.3621728
Reyhanlı,36.2684483,36.5672311
Cilvegözü,36.248396,36.6383913
Sadakhlo,41.2454474,44.7984501
Bagratashen,41.2429366,44.81821
Vanadzor,51.7288154,36.1864384
Saatly Rayon,39.9197674,48.3537361
Mehgri,38.902222,46.238333
Ordubad,39.0760215,45.922805322028886
Djulfa,38.955833,45.630833
Nakhchivan,39.217497,45.4069671
Uchkuduk,40.0816552,65.37730458005025
Gaudan,37.6297158,58.4066242
Kzylorda,44.85,65.516667
Guza,55.8695566,30.3797719
Kokand,40.5408463,70.9473889
Andijan,40.7740809,72.5355339
Osh,55.8214614,37.312793
Kulob,37.9161378,69.7815382
Kalaikhumb,38.466389,70.796667
Khorugh,37.4903687,71.5493236
Murghab,35.467372,63.472159
Kulma,58.49441545,22.74318966819577
Ishkoshim,36.726816,71.6142247
Lyanga,38.129153842214194,70.22490947389548
China,41.1428703,-8.5891941
Kokpek,43.448711,78.674431
Kegen,53.3257479,5.964588
Tyup,42.7289957,78.3634255
Chundzha,43.541667,79.470278
Koktal,45.459145,75.206184
Khorgas,44.2163868,80.4117452
Usharal,46.176125,80.952568
Druzhba,52.0476694,33.9429257
Bakhty,46.6791935,82.77635483916143
Zapadnoe,49.8204296,37.6152001
Zhaksy,51.908749,67.31617
Atbasar,51.8099624,68.3584729
Uspenovka,47.776791,36.420361
Petropavl,54.8668104,69.1334984
Haugesund,59.46824785,5.082761213563481
Røldal,59.8333844,6.8151977
Haukeli,59.7359557,7.5578159
Seljord,59.57344535,8.512253409438468
Kongsberg,59.59455005,9.670860075643745
Tresfjord,62.5223664,7.1295147
Åndalsnes,62.5681692,7.6867621
Portlaoise,53.0368853,-7.3013754
Hoogeveen,52.7264258,6.49308148854467
Haselünne,52.6718718,7.4830538
Cloppenburg,52.8461339,8.0438783
Cuxhaven,53.58724195,8.88407915140169
Bremerhaven,53.5505392,8.5851945
Walsrode,52.8625395,9.5883023
Stralsund,54.3096314,13.0820846
Neubrandenburg,53.5574458,13.2602781
Ukmergė,55.2477293,24.7599714
Daugavpils,55.8712267,26.5159337
Ostrov,48.71997805,22.163815604772005
Tartu,58.3801207,26.72245
Võru,57.8385759,27.0086505
Luhamaa,57.6421726,27.3729363
Jõhvi,59.3579433,27.4135654
Valga,57.777034,26.0315628
Valka,57.7729106,26.0160341
Valmiera,57.5389148,25.4261688
Incukalns,57.09924275,24.690571910316272
Keila,59.3110918,24.420907
Paldiski,59.349089,24.0801736
Babruysk,53.1449683,29.2281209
Palanga,55.9229818,21.0682657
Panevėžys,55.7344985,24.3578055
Breda,51.5887845,4.7760237
Gorinchem,51.8421872,4.974600467260094
Flushing,51.49433865,3.415005767601362
Hasselt,50.9303735,5.3378043
Heerlen,50.8775239,5.981506585454879
Barwinek,51.1194713,19.6683406
Vyšný Komárnik,49.4020046,21.7047336
Svidník,49.3085082,21.5733508
Lublin,51.250559,22.5701022
Kovel,51.2120538,24.708894
Trosna,52.448105,35.780979
Glukhkov,51.33585212195641,34.64313512429544
Saint-Brieuc,48.5141134,-2.7603283
Roeselare,50.9444948,3.124765
Kortrijk,50.8276429,3.2659884
Tournai,50.6056458,3.3878179
Jabbeke,51.1823049,3.0934604
Nivelles,50.5976885,4.3235854
Eynatten,50.6935863,6.081697
Teplice,50.6406644,13.8244461
Olomouc,49.5940567,17.251143
Svitavy,49.7562053,16.4688995
Český Těšín,49.7464018,18.6260976
Courtney,52.434065,-1.8578434672951447
Troyes,48.2971626,4.0746257
Remiremont,48.0158951,6.5912615
Donaueschingen,47.9534194,8.4959257
Memmingen,47.9867696,10.181319
Füssen,47.5709212,10.6977089
Garmisch-Partenkirchen,47.4923741,11.0962815
Mittenwald,47.4429543,11.2655684
Seefeld,47.3289241,11.1867187
Humpolec,49.5418861,15.3586709
Braunau am Inn,48.253136,13.039506
Žiar nad Hronom,48.5910183,18.8500892
Nyíregyháza,47.9557802,21.7167982
Chop,48.4313665,22.2063694
Bacău,46.4228703,26.716399078506697
Dunajská Streda,47.9893751,17.6202595
Medveďov,47.8000105,17.6607602
Vámosszabadi,47.7529429,17.6486876
Dej,47.1426672,23.8759884
Buzău,45.26925815,26.7748172789942
Sărăţel,45.1765842,26.0949397
Reghin,46.7796886,24.7000238
Topliţa,46.9241326,25.3524527
Gheorgheni,46.7213467,25.5998915
Miercurea-Ciuc,46.3614042,25.8026675
Sfântu Gheorghe,45.8659935,25.7865367
Chichiş,45.7752316,25.8003306
Tişiţa,45.8452967,27.2105426
Tecuci,45.8457816,27.4290798
Albiţa,46.7974786,28.1451896
Leuşeni,47.4818344,28.4324595
Săbăoani,47.0120586,26.8650312
Bălţi,47.7623599,27.928665
Mohyliv-Podilskyi,48.442544,27.7991124
Poltava,49.8607809,33.7498787
Giurgiuleşti,45.4825418,28.1981804
Krasnodar,45.0351532,38.9772396
Djoubga,44.32618916185131,38.69894110874262
Niort,46.3241132,-0.4649403
Saintes,45.7460663,-0.6300671
Angoulême,45.6484505,0.1561947
Limoges,45.8354243,1.2644847
Digoin,46.4810422,3.9786291
Chalon-sur-Saône,46.7888997,4.8529605
Pont-d'Ain,46.052,5.34554
St. Johann in Tirol,47.5224141,12.4286809
Lofer,47.5866984,12.6934197
Altenmarkt im Pongau,47.3783583,13.4233713
Loiblpass,46.4391714,14.2667058
Torniyiszentmiklós,46.516667,16.55
Balatonkeresztúr,46.6976597,17.3703877
Nagyatád,46.229143,17.3570964
Barcs,45.9605366,17.4634342
Virovitica,45.8331834,17.3853058
Okučani,45.2602183,17.1997528
Banja Luka,44.7720845,17.1917651
Jajce,44.3395173,17.2705155
Donji Vakuf,44.144488,17.3949964
Sombor,45.7727397,19.1147036
Lugoj,45.68675345,21.90138082837388
Ilia,45.9316588,22.6564101
Negru Vodă,43.8189086,28.2140473
Kardam,43.7546011,28.1057178
Ashtarak,40.2886849,44.3613061
Gyumri,40.7852085,43.8416095
Ashotsk,41.0372507,43.8611414
Akhalkalaki,47.8131847,16.2441166
Akhaltsikhe,41.6395128,42.9859225
Vale,46.2303063,7.6605757
Türkgözü,40.178724,29.1173481
Posof,47.69921755,-0.075515625843374
Kars,60.0958289,24.181119903665238
Horasan,36.658079,29.132141
Supsa,41.5569973,0.5664977
Lanchkhuti,42.073969,41.947216842520646
Grenoble,45.1875602,5.7357819
Marseille,43.2961743,5.3699525
Valence,44.9332277,4.8920811
Savona,44.2334238,8.252572737021062
Pula,44.8702281,13.8455311
Koper,45.5479864,13.7304781
Bihać,44.8146563,15.86896
Sarajevo,43.8519774,18.3866868
Užice,43.851709,19.84253282880318
Čačak,43.8914332,20.3491624
Kraljevo,43.7234519,20.6870792
Kruševac,43.58264,21.3264811
Pojate,43.74213,21.455456
Paraćin,43.8636301,21.4099615
Zaječar,43.9030925,22.2785536
Nova Varoš,43.4597045,19.8154494
Yablanitsa,43.0254188,24.1007818
Popovica,42.13757,25.0607935
Coimbra,40.2111931,-8.4294632
Viseu,40.6574713,-7.9138664
Chaves,41.7399003,-7.4715213
Verín,41.9406091,-7.4406032
Guarda,40.7046066,-7.195139236071309
Castelo Branco,39.97675825,-7.446059929966704
Portalegre,39.2076447,-7.721513354015343
Évora,38.5707742,-7.9092808
Beja,38.0154479,-7.8650368
Ourique,37.651112,-8.2237262
Salamanca,40.9651572,-5.6640182
Mérida,38.9174665,-6.3443977
Logroño,42.4661196,-2.4396676
Famalicão,41.4065175,-8.5187481
Torres Novas,39.47962,-8.53955
Abrantes,39.4631905,-8.1973618
San Cesareo,41.819196,12.8003335
Olbia,40.9232659,9.5027442
Avellino,40.9965446,15.1405690365004
Benevento,41.2476307,14.705705363146528
Spezzano Albanese,39.668801,16.31049
Sybaris,39.71723215,16.489821758184902
Crotone,39.1873894,16.87828188895307
Potenza,40.5183188,15.82095999021995
Sant'Eufemia Lamezia,38.92024215,16.250857682961964
Catanzaro,38.82996034999999,16.43155687627833
Prizren,42.2130151,20.7363339
Kyustendil,42.33494275,22.88841163833711
Balıkesir,39.5400798,28.0228793
Manisa,38.6125793,27.4333969
Çeşme,38.3250591,26.3036895
Jaén,37.9557275,-3.492055612037218
Granada,37.1734995,-3.5995337
Buonfornello,37.9731879,13.8236638
Enna,37.5667573,14.2807473
Alcamo,37.9766497,12.9626735
Trapani,38.0174321,12.515992
Arta,39.161555,20.9858503
Agrinio,38.6248275,21.4094206
Messolonghi,38.3686353,21.4283544
Aktio,38.9337857,20.7763304
Vonitsa,38.9184883,20.8893237
Amfilochia,38.8634219,21.1666731
Karpenisi,38.9152433,21.7943495
Sparti,37.0750742,22.4310282
Gytheio,36.761578,22.5659499
Eleusina,38.047608,23.5348663
Thebes,38.3200705,23.3175613
